,country,cm_name,year,price,wheat_p,gdp,pop,wheat_af,rice_p,rice_af,meat_p,meat_af,orange_p,orange_af
40120,Nigeria,Rice (local) - Wholesale,2017,61.64,,1968.5654296875,193495904.0,,7826120.0,1.2664484085047873,,,,
40121,Nigeria,Rice (local) - Wholesale,2017,61.86,,1968.5654296875,193495904.0,,7826120.0,1.2709685034086007,,,,
40122,Nigeria,Rice (local) - Wholesale,2017,61.97,,1968.5654296875,193495904.0,,7826120.0,1.2732285508605072,,,,
40123,Nigeria,Rice (local) - Wholesale,2017,62.19,,1968.5654296875,193495904.0,,7826120.0,1.2777486457643208,,,,
40124,Nigeria,Rice (local) - Wholesale,2017,62.29,,1968.5654296875,193495904.0,,7826120.0,1.2798032343569632,,,,
40125,Nigeria,Rice (local) - Wholesale,2017,62.3,,1968.5654296875,193495904.0,,7826120.0,1.2800086932162273,,,,
40126,Nigeria,Rice (local) - Wholesale,2017,62.51,,1968.5654296875,193495904.0,,7826120.0,1.2843233292607763,,,,
40127,Nigeria,Rice (local) - Wholesale,2017,62.82,,1968.5654296875,193495904.0,,7826120.0,1.2906925538979679,,,,
40128,Nigeria,Rice (local) - Wholesale,2017,62.93,,1968.5654296875,193495904.0,,7826120.0,1.2929526013498747,,,,
40129,Nigeria,Rice (local) - Wholesale,2017,62.99,,1968.5654296875,193495904.0,,7826120.0,1.2941853545054602,,,,
40130,Nigeria,Rice (local) - Wholesale,2017,63.19,,1968.5654296875,193495904.0,,7826120.0,1.2982945316907448,,,,
40131,Nigeria,Rice (local) - Wholesale,2017,63.74,,1968.5654296875,193495904.0,,7826120.0,1.309594768950278,,,,
40132,Nigeria,Rice (local) - Wholesale,2017,64.36,,1968.5654296875,193495904.0,,7826120.0,1.3223332182246612,,,,
40133,Nigeria,Rice (local) - Wholesale,2017,64.53,,1968.5654296875,193495904.0,,7826120.0,1.3258260188321533,,,,
40134,Nigeria,Rice (local) - Wholesale,2017,64.75,,1968.5654296875,193495904.0,,7826120.0,1.3303461137359667,,,,
40135,Nigeria,Rice (local) - Wholesale,2017,65.03,,1968.5654296875,193495904.0,,7826120.0,1.3360989617953654,,,,
40136,Nigeria,Rice (local) - Wholesale,2017,65.05,,1968.5654296875,193495904.0,,7826120.0,1.3365098795138939,,,,
40137,Nigeria,Rice (local) - Wholesale,2017,65.2,,1968.5654296875,193495904.0,,7826120.0,1.3395917624028577,,,,
40138,Nigeria,Rice (local) - Wholesale,2017,65.64,,1968.5654296875,193495904.0,,7826120.0,1.3486319522104842,,,,
40139,Nigeria,Rice (local) - Wholesale,2017,65.66,,1968.5654296875,193495904.0,,7826120.0,1.3490428699290127,,,,
40140,Nigeria,Rice (local) - Wholesale,2017,65.7,,1968.5654296875,193495904.0,,7826120.0,1.3498647053660697,,,,
40141,Nigeria,Rice (local) - Wholesale,2017,65.86,,1968.5654296875,193495904.0,,7826120.0,1.3531520471142975,,,,
40142,Nigeria,Rice (local) - Wholesale,2017,65.94,,1968.5654296875,193495904.0,,7826120.0,1.3547957179884114,,,,
40143,Nigeria,Rice (local) - Wholesale,2017,66.29,,1968.5654296875,193495904.0,,7826120.0,1.36198677806266,,,,
40144,Nigeria,Rice (local) - Wholesale,2017,66.31,,1968.5654296875,193495904.0,,7826120.0,1.3623976957811883,,,,
40145,Nigeria,Rice (local) - Wholesale,2017,66.4,,1968.5654296875,193495904.0,,7826120.0,1.3642468255145668,,,,
40146,Nigeria,Rice (local) - Wholesale,2017,66.75,,1968.5654296875,193495904.0,,7826120.0,1.371437885588815,,,,
40147,Nigeria,Rice (local) - Wholesale,2017,66.81,,1968.5654296875,193495904.0,,7826120.0,1.3726706387444005,,,,
40148,Nigeria,Rice (local) - Wholesale,2017,66.86,,1968.5654296875,193495904.0,,7826120.0,1.3736979330407217,,,,
40149,Nigeria,Rice (local) - Wholesale,2017,66.93,,1968.5654296875,193495904.0,,7826120.0,1.3751361450555717,,,,
40150,Nigeria,Rice (local) - Wholesale,2017,66.98,,1968.5654296875,193495904.0,,7826120.0,1.3761634393518927,,,,
40151,Nigeria,Rice (local) - Wholesale,2017,67.11,,1968.5654296875,193495904.0,,7826120.0,1.3788344045223278,,,,
40152,Nigeria,Rice (local) - Wholesale,2017,67.37,,1968.5654296875,193495904.0,,7826120.0,1.3841763348631981,,,,
40153,Nigeria,Rice (local) - Wholesale,2017,67.59,,1968.5654296875,193495904.0,,7826120.0,1.3886964297670112,,,,
40154,Nigeria,Rice (local) - Wholesale,2017,67.64,,1968.5654296875,193495904.0,,7826120.0,1.3897237240633324,,,,
40155,Nigeria,Rice (local) - Wholesale,2017,67.75,,1968.5654296875,193495904.0,,7826120.0,1.3919837715152394,,,,
40156,Nigeria,Rice (local) - Wholesale,2017,67.87,,1968.5654296875,193495904.0,,7826120.0,1.3944492778264104,,,,
40157,Nigeria,Rice (local) - Wholesale,2017,68.03,,1968.5654296875,193495904.0,,7826120.0,1.3977366195746381,,,,
40158,Nigeria,Rice (local) - Wholesale,2017,68.09,,1968.5654296875,193495904.0,,7826120.0,1.3989693727302235,,,,
40159,Nigeria,Rice (local) - Wholesale,2017,68.68,,1968.5654296875,193495904.0,,7826120.0,1.411091445426814,,,,
40160,Nigeria,Rice (local) - Wholesale,2017,68.76,,1968.5654296875,193495904.0,,7826120.0,1.4127351163009276,,,,
40161,Nigeria,Rice (local) - Wholesale,2017,68.93,,1968.5654296875,193495904.0,,7826120.0,1.4162279169084198,,,,
40162,Nigeria,Rice (local) - Wholesale,2017,68.98,,1968.5654296875,193495904.0,,7826120.0,1.417255211204741,,,,
40163,Nigeria,Rice (local) - Wholesale,2017,69.07,,1968.5654296875,193495904.0,,7826120.0,1.419104340938119,,,,
40164,Nigeria,Rice (local) - Wholesale,2017,69.56,,1968.5654296875,193495904.0,,7826120.0,1.429171825042067,,,,
40165,Nigeria,Rice (local) - Wholesale,2017,69.92,,1968.5654296875,193495904.0,,7826120.0,1.4365683439755799,,,,
40166,Nigeria,Rice (local) - Wholesale,2017,70.14,,1968.5654296875,193495904.0,,7826120.0,1.441088438879393,,,,
40167,Nigeria,Rice (local) - Wholesale,2017,70.17,,1968.5654296875,193495904.0,,7826120.0,1.4417048154571857,,,,
40168,Nigeria,Rice (local) - Wholesale,2017,70.22,,1968.5654296875,193495904.0,,7826120.0,1.4427321097535069,,,,
40169,Nigeria,Rice (local) - Wholesale,2017,70.54,,1968.5654296875,193495904.0,,7826120.0,1.4493067932499628,,,,
40170,Nigeria,Rice (local) - Wholesale,2017,71.2,,1968.5654296875,193495904.0,,7826120.0,1.4628670779614028,,,,
40171,Nigeria,Rice (local) - Wholesale,2017,71.65,,1968.5654296875,193495904.0,,7826120.0,1.4721127266282938,,,,
40172,Nigeria,Rice (local) - Wholesale,2017,72.91,,1968.5654296875,193495904.0,,7826120.0,1.4980005428955878,,,,
40173,Nigeria,Rice (local) - Wholesale,2017,73.43,,1968.5654296875,193495904.0,,7826120.0,1.5086844035773286,,,,
40174,Nigeria,Rice (local) - Wholesale,2017,73.87,,1968.5654296875,193495904.0,,7826120.0,1.5177245933849552,,,,
40175,Nigeria,Rice (local) - Wholesale,2017,74.04,,1968.5654296875,193495904.0,,7826120.0,1.5212173939924474,,,,
40176,Nigeria,Rice (local) - Wholesale,2017,74.43,,1968.5654296875,193495904.0,,7826120.0,1.5292302895037528,,,,
40177,Nigeria,Rice (local) - Wholesale,2017,75.99,,1968.5654296875,193495904.0,,7826120.0,1.5612818715489742,,,,
40178,Nigeria,Rice (local) - Wholesale,2017,77.66,,1968.5654296875,193495904.0,,7826120.0,1.5955935010461029,,,,
40179,Nigeria,Rice (local) - Wholesale,2017,77.79,,1968.5654296875,193495904.0,,7826120.0,1.5982644662165384,,,,
40180,Nigeria,Rice (local) - Wholesale,2017,77.88,,1968.5654296875,193495904.0,,7826120.0,1.6001135959499162,,,,
40181,Nigeria,Rice (local) - Wholesale,2017,78.44,,1968.5654296875,193495904.0,,7826120.0,1.611619292068714,,,,
40182,Nigeria,Rice (local) - Wholesale,2017,78.59,,1968.5654296875,193495904.0,,7826120.0,1.6147011749576776,,,,
40183,Nigeria,Rice (local) - Wholesale,2017,78.99,,1968.5654296875,193495904.0,,7826120.0,1.622919529328247,,,,
40184,Nigeria,Rice (local) - Wholesale,2017,80.1,,1968.5654296875,193495904.0,,7826120.0,1.6457254627065776,,,,
40185,Nigeria,Rice (local) - Wholesale,2017,81.22,,1968.5654296875,193495904.0,,7826120.0,1.668736854944173,,,,
40186,Nigeria,"Rice (milled, local) - Wholesale",2017,49.84,,1968.5654296875,193495904.0,,7826120.0,1.024006954572982,,,,
40187,Nigeria,"Rice (milled, local) - Wholesale",2017,51.18,,1968.5654296875,193495904.0,,7826120.0,1.0515384417143903,,,,
40188,Nigeria,"Rice (milled, local) - Wholesale",2017,51.76,,1968.5654296875,193495904.0,,7826120.0,1.0634550555517162,,,,
40189,Nigeria,"Rice (milled, local) - Wholesale",2017,52.07,,1968.5654296875,193495904.0,,7826120.0,1.069824280188908,,,,
40190,Nigeria,"Rice (milled, local) - Wholesale",2017,52.29,,1968.5654296875,193495904.0,,7826120.0,1.0743443750927213,,,,
40191,Nigeria,"Rice (milled, local) - Wholesale",2017,52.51,,1968.5654296875,193495904.0,,7826120.0,1.0788644699965344,,,,
40192,Nigeria,"Rice (milled, local) - Wholesale",2017,52.69,,1968.5654296875,193495904.0,,7826120.0,1.0825627294632907,,,,
40193,Nigeria,"Rice (milled, local) - Wholesale",2017,54.29,,1968.5654296875,193495904.0,,7826120.0,1.1154361469455696,,,,
40194,Nigeria,"Rice (milled, local) - Wholesale",2017,55.02,,1968.5654296875,193495904.0,,7826120.0,1.130434643671859,,,,
40195,Nigeria,"Rice (milled, local) - Wholesale",2017,55.18,,1968.5654296875,193495904.0,,7826120.0,1.1337219854200873,,,,
40196,Nigeria,"Rice (milled, local) - Wholesale",2017,56.74,,1968.5654296875,193495904.0,,7826120.0,1.165773567465309,,,,
40197,Nigeria,"Rice (milled, local) - Wholesale",2017,57.19,,1968.5654296875,193495904.0,,7826120.0,1.1750192161321997,,,,
40198,Nigeria,"Rice (milled, local) - Wholesale",2017,57.85,,1968.5654296875,193495904.0,,7826120.0,1.1885795008436395,,,,
40199,Nigeria,"Rice (milled, local) - Wholesale",2017,60.08,,1968.5654296875,193495904.0,,7826120.0,1.2343968264595657,,,,
40200,Nigeria,"Rice (milled, local) - Wholesale",2017,60.36,,1968.5654296875,193495904.0,,7826120.0,1.2401496745189644,,,,
40201,Nigeria,"Rice (milled, local) - Wholesale",2017,60.44,,1968.5654296875,193495904.0,,7826120.0,1.2417933453930783,,,,
40202,Nigeria,"Rice (milled, local) - Wholesale",2017,60.63,,1968.5654296875,193495904.0,,7826120.0,1.245697063719099,,,,
40203,Nigeria,"Rice (milled, local) - Wholesale",2017,62.29,,1968.5654296875,193495904.0,,7826120.0,1.2798032343569632,,,,
40204,Nigeria,"Rice (milled, local) - Wholesale",2017,62.3,,1968.5654296875,193495904.0,,7826120.0,1.2800086932162273,,,,
40205,Nigeria,"Rice (milled, local) - Wholesale",2017,64.53,,1968.5654296875,193495904.0,,7826120.0,1.3258260188321533,,,,
40206,Nigeria,"Rice (milled, local) - Wholesale",2017,65.03,,1968.5654296875,193495904.0,,7826120.0,1.3360989617953654,,,,
40207,Nigeria,"Rice (milled, local) - Wholesale",2017,65.2,,1968.5654296875,193495904.0,,7826120.0,1.3395917624028577,,,,
40208,Nigeria,"Rice (milled, local) - Wholesale",2017,65.64,,1968.5654296875,193495904.0,,7826120.0,1.3486319522104842,,,,
40209,Nigeria,"Rice (milled, local) - Wholesale",2017,65.86,,1968.5654296875,193495904.0,,7826120.0,1.3531520471142975,,,,
40210,Nigeria,"Rice (milled, local) - Wholesale",2017,66.31,,1968.5654296875,193495904.0,,7826120.0,1.3623976957811883,,,,
40211,Nigeria,"Rice (milled, local) - Wholesale",2017,66.75,,1968.5654296875,193495904.0,,7826120.0,1.371437885588815,,,,
40212,Nigeria,"Rice (milled, local) - Wholesale",2017,66.81,,1968.5654296875,193495904.0,,7826120.0,1.3726706387444005,,,,
40213,Nigeria,"Rice (milled, local) - Wholesale",2017,66.86,,1968.5654296875,193495904.0,,7826120.0,1.3736979330407217,,,,
40214,Nigeria,"Rice (milled, local) - Wholesale",2017,66.93,,1968.5654296875,193495904.0,,7826120.0,1.3751361450555717,,,,
40215,Nigeria,"Rice (milled, local) - Wholesale",2017,67.37,,1968.5654296875,193495904.0,,7826120.0,1.3841763348631981,,,,
40216,Nigeria,"Rice (milled, local) - Wholesale",2017,67.64,,1968.5654296875,193495904.0,,7826120.0,1.3897237240633324,,,,
40217,Nigeria,"Rice (milled, local) - Wholesale",2017,67.75,,1968.5654296875,193495904.0,,7826120.0,1.3919837715152394,,,,
40218,Nigeria,"Rice (milled, local) - Wholesale",2017,68.03,,1968.5654296875,193495904.0,,7826120.0,1.3977366195746381,,,,
40219,Nigeria,"Rice (milled, local) - Wholesale",2017,68.98,,1968.5654296875,193495904.0,,7826120.0,1.417255211204741,,,,
40220,Nigeria,"Rice (milled, local) - Wholesale",2017,69.92,,1968.5654296875,193495904.0,,7826120.0,1.4365683439755799,,,,
40221,Nigeria,"Rice (milled, local) - Wholesale",2017,71.2,,1968.5654296875,193495904.0,,7826120.0,1.4628670779614028,,,,
40222,Nigeria,"Rice (milled, local) - Wholesale",2017,71.65,,1968.5654296875,193495904.0,,7826120.0,1.4721127266282938,,,,
40223,Nigeria,"Rice (milled, local) - Wholesale",2017,73.43,,1968.5654296875,193495904.0,,7826120.0,1.5086844035773286,,,,
40224,Nigeria,"Rice (milled, local) - Wholesale",2017,73.87,,1968.5654296875,193495904.0,,7826120.0,1.5177245933849552,,,,
40225,Nigeria,"Rice (milled, local) - Wholesale",2017,75.99,,1968.5654296875,193495904.0,,7826120.0,1.5612818715489742,,,,
40226,Nigeria,"Rice (milled, local) - Wholesale",2017,77.88,,1968.5654296875,193495904.0,,7826120.0,1.6001135959499162,,,,
40227,Nigeria,"Rice (milled, local) - Wholesale",2017,81.22,,1968.5654296875,193495904.0,,7826120.0,1.668736854944173,,,,
40228,Nigeria,Rice (imported) - Retail,2018,0.49,,2027.778564453125,198387616.0,,8403000.0,0.01023517699280657,,,,
40229,Nigeria,Rice (imported) - Retail,2018,0.6,,2027.778564453125,198387616.0,,8403000.0,0.012532869787110084,,,,
40230,Nigeria,Rice (imported) - Retail,2018,0.63,,2027.778564453125,198387616.0,,8403000.0,0.013159513276465588,,,,
40231,Nigeria,Rice (imported) - Retail,2018,0.67,,2027.778564453125,198387616.0,,8403000.0,0.013995037928939595,,,,
40232,Nigeria,Rice (imported) - Retail,2018,0.68,,2027.778564453125,198387616.0,,8403000.0,0.014203919092058096,,,,
40233,Nigeria,Rice (imported) - Retail,2018,0.73,,2027.778564453125,198387616.0,,8403000.0,0.015248324907650603,,,,
40234,Nigeria,Rice (imported) - Retail,2018,0.75,,2027.778564453125,198387616.0,,8403000.0,0.015666087233887602,,,,
40235,Nigeria,Rice (imported) - Retail,2018,0.76,,2027.778564453125,198387616.0,,8403000.0,0.015874968397006105,,,,
40236,Nigeria,Rice (imported) - Retail,2018,0.77,,2027.778564453125,198387616.0,,8403000.0,0.016083849560124607,,,,
40237,Nigeria,Rice (imported) - Retail,2018,0.79,,2027.778564453125,198387616.0,,8403000.0,0.01650161188636161,,,,
40238,Nigeria,Rice (imported) - Retail,2018,0.87,,2027.778564453125,198387616.0,,8403000.0,0.018172661191309624,,,,
40239,Nigeria,Rice (imported) - Retail,2018,0.88,,2027.778564453125,198387616.0,,8403000.0,0.018381542354428123,,,,
40240,Nigeria,Rice (imported) - Retail,2018,0.89,,2027.778564453125,198387616.0,,8403000.0,0.01859042351754663,,,,
40241,Nigeria,Rice (imported) - Retail,2018,0.95,,2027.778564453125,198387616.0,,8403000.0,0.019843710496257633,,,,
40242,Nigeria,Rice (imported) - Retail,2018,1.0,,2027.778564453125,198387616.0,,8403000.0,0.020888116311850138,,,,
40243,Nigeria,Rice (imported) - Retail,2018,1.06,,2027.778564453125,198387616.0,,8403000.0,0.02214140329056115,,,,
40244,Nigeria,Rice (imported) - Retail,2018,1.11,,2027.778564453125,198387616.0,,8403000.0,0.023185809106153657,,,,
40245,Nigeria,Rice (imported) - Retail,2018,1.17,,2027.778564453125,198387616.0,,8403000.0,0.024439096084864664,,,,
40246,Nigeria,Rice (imported) - Retail,2018,1.22,,2027.778564453125,198387616.0,,8403000.0,0.025483501900457173,,,,
40247,Nigeria,Rice (imported) - Retail,2018,1.24,,2027.778564453125,198387616.0,,8403000.0,0.025901264226694178,,,,
40248,Nigeria,Rice (imported) - Retail,2018,1.25,,2027.778564453125,198387616.0,,8403000.0,0.02611014538981268,,,,
40249,Nigeria,Rice (imported) - Retail,2018,1.26,,2027.778564453125,198387616.0,,8403000.0,0.026319026552931175,,,,
40250,Nigeria,Rice (imported) - Retail,2018,1.28,,2027.778564453125,198387616.0,,8403000.0,0.02673678887916818,,,,
40251,Nigeria,Rice (imported) - Retail,2018,1.29,,2027.778564453125,198387616.0,,8403000.0,0.02694567004228668,,,,
40252,Nigeria,Rice (imported) - Retail,2018,1.3,,2027.778564453125,198387616.0,,8403000.0,0.027154551205405185,,,,
40253,Nigeria,Rice (imported) - Retail,2018,1.34,,2027.778564453125,198387616.0,,8403000.0,0.02799007585787919,,,,
40254,Nigeria,Rice (imported) - Retail,2018,1.35,,2027.778564453125,198387616.0,,8403000.0,0.02819895702099769,,,,
40255,Nigeria,Rice (imported) - Retail,2018,1.36,,2027.778564453125,198387616.0,,8403000.0,0.028407838184116192,,,,
40256,Nigeria,Rice (imported) - Retail,2018,1.37,,2027.778564453125,198387616.0,,8403000.0,0.028616719347234695,,,,
40257,Nigeria,Rice (imported) - Retail,2018,1.39,,2027.778564453125,198387616.0,,8403000.0,0.029034481673471696,,,,
40258,Nigeria,Rice (imported) - Retail,2018,1.4,,2027.778564453125,198387616.0,,8403000.0,0.029243362836590195,,,,
40259,Nigeria,Rice (imported) - Retail,2018,1.41,,2027.778564453125,198387616.0,,8403000.0,0.029452243999708697,,,,
40260,Nigeria,Rice (imported) - Retail,2018,1.45,,2027.778564453125,198387616.0,,8403000.0,0.030287768652182703,,,,
40261,Nigeria,Rice (imported) - Retail,2018,1.46,,2027.778564453125,198387616.0,,8403000.0,0.030496649815301206,,,,
40262,Nigeria,Rice (imported) - Retail,2018,1.56,,2027.778564453125,198387616.0,,8403000.0,0.03258546144648622,,,,
40263,Nigeria,Rice (imported) - Retail,2018,1.57,,2027.778564453125,198387616.0,,8403000.0,0.03279434260960472,,,,
40264,Nigeria,Rice (imported) - Retail,2018,1.67,,2027.778564453125,198387616.0,,8403000.0,0.034883154240789735,,,,
40265,Nigeria,Rice (imported) - Retail,2018,2.0,,2027.778564453125,198387616.0,,8403000.0,0.041776232623700275,,,,
40266,Nigeria,Rice (imported) - Retail,2018,2.04,,2027.778564453125,198387616.0,,8403000.0,0.042611757276174285,,,,
40267,Nigeria,Rice (imported) - Retail,2018,2.06,,2027.778564453125,198387616.0,,8403000.0,0.04302951960241129,,,,
40268,Nigeria,Rice (imported) - Retail,2018,2.11,,2027.778564453125,198387616.0,,8403000.0,0.04407392541800379,,,,
40269,Nigeria,Rice (imported) - Retail,2018,2.17,,2027.778564453125,198387616.0,,8403000.0,0.045327212396714806,,,,
40270,Nigeria,Rice (imported) - Retail,2018,2.23,,2027.778564453125,198387616.0,,8403000.0,0.04658049937542581,,,,
40271,Nigeria,Rice (imported) - Retail,2018,2.34,,2027.778564453125,198387616.0,,8403000.0,0.04887819216972933,,,,
40272,Nigeria,Rice (imported) - Retail,2018,2.45,,2027.778564453125,198387616.0,,8403000.0,0.05117588496403285,,,,
40273,Nigeria,Rice (imported) - Retail,2018,2.67,,2027.778564453125,198387616.0,,8403000.0,0.055771270552639876,,,,
40274,Nigeria,Rice (imported) - Retail,2018,2.89,,2027.778564453125,198387616.0,,8403000.0,0.06036665614124691,,,,
40275,Nigeria,Rice (imported) - Retail,2018,3.42,,2027.778564453125,198387616.0,,8403000.0,0.07143735778652748,,,,
40276,Nigeria,Rice (imported) - Wholesale,2018,28.99,,2027.778564453125,198387616.0,,8403000.0,0.6055464918805356,,,,
40277,Nigeria,Rice (imported) - Wholesale,2018,29.0,,2027.778564453125,198387616.0,,8403000.0,0.6057553730436541,,,,
40278,Nigeria,Rice (imported) - Wholesale,2018,29.15,,2027.778564453125,198387616.0,,8403000.0,0.6088885904904315,,,,
40279,Nigeria,Rice (imported) - Wholesale,2018,29.31,,2027.778564453125,198387616.0,,8403000.0,0.6122306891003276,,,,
40280,Nigeria,Rice (imported) - Wholesale,2018,29.33,,2027.778564453125,198387616.0,,8403000.0,0.6126484514265647,,,,
40281,Nigeria,Rice (imported) - Wholesale,2018,29.55,,2027.778564453125,198387616.0,,8403000.0,0.6172438370151716,,,,
40282,Nigeria,Rice (imported) - Wholesale,2018,29.61,,2027.778564453125,198387616.0,,8403000.0,0.6184971239938826,,,,
40283,Nigeria,Rice (imported) - Wholesale,2018,29.99,,2027.778564453125,198387616.0,,8403000.0,0.6264346081923856,,,,
40284,Nigeria,Rice (imported) - Wholesale,2018,30.02,,2027.778564453125,198387616.0,,8403000.0,0.6270612516817412,,,,
40285,Nigeria,Rice (imported) - Wholesale,2018,30.13,,2027.778564453125,198387616.0,,8403000.0,0.6293589444760447,,,,
40286,Nigeria,Rice (imported) - Wholesale,2018,30.14,,2027.778564453125,198387616.0,,8403000.0,0.6295678256391634,,,,
40287,Nigeria,Rice (imported) - Wholesale,2018,30.27,,2027.778564453125,198387616.0,,8403000.0,0.6322832807597037,,,,
40288,Nigeria,Rice (imported) - Wholesale,2018,30.4,,2027.778564453125,198387616.0,,8403000.0,0.6349987358802442,,,,
40289,Nigeria,Rice (imported) - Wholesale,2018,30.55,,2027.778564453125,198387616.0,,8403000.0,0.6381319533270218,,,,
40290,Nigeria,Rice (imported) - Wholesale,2018,30.6,,2027.778564453125,198387616.0,,8403000.0,0.6391763591426144,,,,
40291,Nigeria,Rice (imported) - Wholesale,2018,30.68,,2027.778564453125,198387616.0,,8403000.0,0.6408474084475624,,,,
40292,Nigeria,Rice (imported) - Wholesale,2018,30.71,,2027.778564453125,198387616.0,,8403000.0,0.6414740519369179,,,,
40293,Nigeria,Rice (imported) - Wholesale,2018,30.78,,2027.778564453125,198387616.0,,8403000.0,0.6429362200787474,,,,
40294,Nigeria,Rice (imported) - Wholesale,2018,30.8,,2027.778564453125,198387616.0,,8403000.0,0.6433539824049844,,,,
